"big";"above average in size or number or quantity or magnitude or extent";"""a large city""; ""set out for the big city""; ""a large sum""; ""a big (or large) barn""; ""a large family""; ""big businesses""; ""a big expenditure""; ""a large number of newspapers""; ""a big group o;";[sound:videos_bsl_signstation_big.mp4];"https://media.signbsl.com/videos/bsl/signstation/big.mp4";"<i>big</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/big";"6";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"city";"a large and densely populated urban area; may include several independent administrative districts";"""Ancient Troy was a great city"";";[sound:videos_bsl_signstation_city.mp4];"https://media.signbsl.com/videos/bsl/signstation/city.mp4";"<i>city</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/city";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"different";"unlike in nature or quality or form or degree";"""took different approaches to the problem""; ""came to a different conclusion""; ""different parts of the country""; ""on different sides of the issue""; ""this meeting was different from the earlier one"";";[sound:videos_bsl_signstation_different.mp4];"https://media.signbsl.com/videos/bsl/signstation/different.mp4";"<i>different</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/different";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"small";"limited or below average in number or quantity or magnitude or extent";"""a little dining room""; ""a little house""; ""a small car""; ""a little (or small) group""; ""a small voice"";";[sound:videos_bsl_signstation_small.mp4];"https://media.signbsl.com/videos/bsl/signstation/small.mp4";"<i>small</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/small";"8";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"maybe";"by chance";"""perhaps she will call tomorrow""; ""we may possibly run into them at the concert""; ""it may peradventure be thought that there never was such a time"";";[sound:videos_bsl_signstation_perhaps.mp4];"https://media.signbsl.com/videos/bsl/signstation/perhaps.mp4";"<i>perhaps</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/maybe";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"university";"the body of faculty and students at a university";"";[sound:videos_bsl_signstation_university.mp4];"https://media.signbsl.com/videos/bsl/signstation/university.mp4";"<i>university</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/university";"3";"Signature_Level_1_Award"
"door";"a swinging or sliding barrier that will close the entrance to a room or building or vehicle";"""he knocked on the door""; ""he slammed the door as he left"";";[sound:videos_bsl_signstation_door.mp4];"https://media.signbsl.com/videos/bsl/signstation/door.mp4";"<i>door</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/door";"6";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"sense";"a general conscious awareness";"""a sense of security""; ""a sense of happiness""; ""a sense of danger""; ""a sense of self"";";[sound:videos_bsl_signstation_sense.mp4];"https://media.signbsl.com/videos/bsl/signstation/sense.mp4";"<i>sense</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/sense";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"sense";"sound practical judgment";"""I can't see the sense in doing it now""; ""he hasn't got the sense God gave little green apples""; ""fortunately she had the good sense to run away"";";[sound:videos_bsl_signon_mp4_new28.mp4];"https://media.signbsl.com/videos/bsl/signon/mp4/new28.mp4";"<i>common sense</i>";"https://www.signbsl.com/sign/sense";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"finally";"as the end result of a succession or process";"""ultimately he had to give in""; ""at long last the winter was over"";";[sound:videos_bsl_signstation_finally.mp4];"https://media.signbsl.com/videos/bsl/signstation/finally.mp4";"<i>finally</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/finally";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
