"can";"be able to";"";[sound:videos_bsl_signstation_can.mp4];"https://media.signbsl.com/videos/bsl/signstation/can.mp4";"<i>can</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/can";"7";"GCSE_vocabulary"
"can";"airtight sealed metal container for food or drink or paint etc.";"";[sound:videos_bsl_signstation_can-2.mp4];"https://media.signbsl.com/videos/bsl/signstation/can-2.mp4";"<i>can</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/can";"7";"GCSE_vocabulary"
"child";"a young person of either sex";"""she writes books for children""; ""they're just kids""; ""`tiddler' is a British term for youngsters"";";[sound:videos_bsl_signstation_child.mp4];"https://media.signbsl.com/videos/bsl/signstation/child.mp4";"<i>child</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/child";"14";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"family";"primary social group; parents and children";"""he wanted to have a good job before starting a family"";";[sound:videos_bsl_signstation_family.mp4];"https://media.signbsl.com/videos/bsl/signstation/family.mp4";"<i>family</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/family";"15";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"family";"a collection of things sharing a common attribute";"""there are two classes of detergents"";";[sound:videos_bsl_signstation_category.mp4];"https://media.signbsl.com/videos/bsl/signstation/category.mp4";"<i>category</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/family";"15";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"family";"a social unit living together";"""he moved his family to Virginia""; ""It was a good Christian household""; ""I waited until the whole house was asleep""; ""the teacher asked how many people made up his home"";";[sound:videos_bsl_bslfirst_mp4_996250468.mp4];"https://media.signbsl.com/videos/bsl/bslfirst/mp4/996250468.mp4";"<i>Household</i> <span style=""color:#666; font-size:80%;"">- BSL First <a href=""https://bslfirst.com/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/family";"15";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"family";"an association of people who share common beliefs or activities";"""the message was addressed not just to employees but to every member of the company family""; ""the church welcomed new members into its fellowship"";";[sound:videos_cs_mp4_vn_fellowship.mp4];"https://media.signbsl.com/videos/cs/mp4/vn_fellowship.mp4";"<i>fellowship</i> <span style=""color:#666; font-size:80%;"">- Christian Signs</span>";"https://www.signbsl.com/sign/family";"15";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"old";"(used especially of persons) having lived for a relatively long time or attained a specific age; especially not young; often used as a combining form to indicate an age as specified as in `a week-old baby'";"""an old man's eagle mind""--William Butler Yeat;";[sound:videos_bsl_signstation_old.mp4];"https://media.signbsl.com/videos/bsl/signstation/old.mp4";"<i>old</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/old";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"war";"the waging of armed conflict against an enemy";"""thousands of people were killed in the war"";";[sound:videos_bsl_signstation_war.mp4];"https://media.signbsl.com/videos/bsl/signstation/war.mp4";"<i>war</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/war";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary"
"young";"(used of living things especially persons) in an early period of life or development or growth";"""young people"";";[sound:videos_bsl_signstation_young.mp4];"https://media.signbsl.com/videos/bsl/signstation/young.mp4";"<i>young</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/young";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"parent";"a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian";"";[sound:videos_bsl_signstation_parent.mp4];"https://media.signbsl.com/videos/bsl/signstation/parent.mp4";"<i>parent</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/parent";"6";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"easy";"posing no difficulty; requiring little effort";"""an easy job""; ""an easy problem""; ""an easy victory""; ""the house is easy to heat""; ""satisfied with easy answers""; ""took the easy way out of his dilemma"";";[sound:videos_bsl_signstation_easy.mp4];"https://media.signbsl.com/videos/bsl/signstation/easy.mp4";"<i>easy</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/easy";"9";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"easy";"without speed (`slow' is sometimes used informally for `slowly')";"""he spoke slowly""; ""go easy here--the road is slippery""; ""glaciers move tardily""; ""please go slow so I can see the sights"";";[sound:videos_bsl_youtube_mp4_eB9aedynocA.mp4];"https://media.signbsl.com/videos/bsl/youtube/mp4/eB9aedynocA.mp4";"<i>Slowly</i>";"https://www.signbsl.com/sign/easy";"9";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award"
"hard";"not easy; requiring great physical or mental effort to accomplish or comprehend or endure";"""a difficult task""; ""nesting places on the cliffs are difficult of access""; ""difficult times""; ""a difficult child""; ""found himself in a difficult situation""; ""why i;";[sound:videos_bsl_signstation_difficult.mp4];"https://media.signbsl.com/videos/bsl/signstation/difficult.mp4";"<i>difficult</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/hard";"9";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary"
"baby";"a very young child (birth to 1 year) who has not yet begun to walk or talk";"""isn't she too young to have a baby?"";";[sound:videos_bsl_signstation_baby.mp4];"https://media.signbsl.com/videos/bsl/signstation/baby.mp4";"<i>baby</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/baby";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"dead";"no longer having or seeming to have or expecting to have life";"""the nerve is dead""; ""a dead pallor""; ""he was marked as a dead man by the assassin"";";[sound:videos_bsl_signstation_dead.mp4];"https://media.signbsl.com/videos/bsl/signstation/dead.mp4";"<i>dead</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/dead";"5";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
