"once";"on one occasion";"""once I ran into her"";";[sound:videos_bsl_signstation_once.mp4];"https://media.signbsl.com/videos/bsl/signstation/once.mp4";"<i>once</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/once";"1";"GCSE_vocabulary"
"policy";"a line of argument rationalizing the course of action of a government";"""they debated the policy or impolicy of the proposed legislation"";";[sound:videos_bsl_signstation_policy.mp4];"https://media.signbsl.com/videos/bsl/signstation/policy.mp4";"<i>policy</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/policy";"2";"GCSE_vocabulary"
"offer";"make available or accessible, provide or furnish";"""The conference center offers a health spa""; ""The hotel offers private meeting rooms"";";[sound:videos_bsl_signstation_offer.mp4];"https://media.signbsl.com/videos/bsl/signstation/offer.mp4";"<i>offer</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/offer";"5";"GCSE_vocabulary"
"offer";"propose a payment";"""The Swiss dealer offered $2 million for the painting"";";[sound:videos_bsl_signstation_bid.mp4];"https://media.signbsl.com/videos/bsl/signstation/bid.mp4";"<i>bid</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/offer";"5";"GCSE_vocabulary"
"bank";"a financial institution that accepts deposits and channels the money into lending activities";"""he cashed a check at the bank""; ""that bank holds the mortgage on my home"";";[sound:videos_bsl_signstation_bank.mp4];"https://media.signbsl.com/videos/bsl/signstation/bank.mp4";"<i>bank</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/bank";"4";"GCSE_vocabulary"
"bank";"have confidence or faith in";"""We can trust in God""; ""Rely on your friends""; ""bank on your good education""; ""I swear by my grandmother's recipes"";";[sound:videos_bsl_signstation_trust.mp4];"https://media.signbsl.com/videos/bsl/signstation/trust.mp4";"<i>trust</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/bank";"4";"GCSE_vocabulary"
"park";"a large area of land preserved in its natural state as public property";"""there are laws that protect the wildlife in this park"";";[sound:videos_bsl_signstation_park.mp4];"https://media.signbsl.com/videos/bsl/signstation/park.mp4";"<i>park</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/park";"9";"GCSE_vocabulary GCSE_vocabulary"
"park";"a lot where cars are parked";"";[sound:videos_bsl_signstation_car%20park.mp4];"https://media.signbsl.com/videos/bsl/signstation/car%20park.mp4";"<i>car park</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/park";"9";"GCSE_vocabulary GCSE_vocabulary"
"sing";"deliver by singing";"""Sing Christmas carols"";";[sound:videos_bsl_signstation_sing.mp4];"https://media.signbsl.com/videos/bsl/signstation/sing.mp4";"<i>sing</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/sing";"5";"GCSE_vocabulary GCSE_vocabulary"
"march";"the act of marching; walking with regular steps (especially in a procession of some kind)";"""it was a long march""; ""we heard the sound of marching"";";[sound:videos_bsl_deafway_mp4_March.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/March.mp4";"<i>March</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/march";"7";"GCSE_vocabulary GCSE_vocabulary"
