"so";"in such a condition or manner, especially as expressed or implied";"""They're happy and I hope they will remain so""; ""so live your life that old age will bring no regrets"";";[sound:videos_bsl_signstation_so.mp4];"https://media.signbsl.com/videos/bsl/signstation/so.mp4";"<i>so</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/so";"2";""
"so";"subsequently or soon afterward (often used as sentence connectors)";"""then he left""; ""go left first, then right""; ""first came lightning, then thunder""; ""we watched the late movie and then went to bed""; ""and so home and to bed"";";[sound:videos_bsl_signstation_then.mp4];"https://media.signbsl.com/videos/bsl/signstation/then.mp4";"<i>then</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/so";"2";""
"would";"";"";[sound:videos_bsl_gpnhs_mp4_would.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/would.mp4";"<i>would</i>";"https://www.signbsl.com/sign/would";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"mean";"approximating the statistical norm or average or expected value";"""the average income in New England is below that of the nation""; ""of average height for his age""; ""the mean annual rainfall"";";[sound:videos_bsl_signstation_average.mp4];"https://media.signbsl.com/videos/bsl/signstation/average.mp4";"<i>average</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mean";"8";"GCSE_vocabulary GCSE_vocabulary"
"mean";"mean or intend to express or convey";"""You never understand what I mean!""; ""what do his words intend?"";";[sound:videos_bsl_signstation_mean.mp4];"https://media.signbsl.com/videos/bsl/signstation/mean.mp4";"<i>mean</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mean";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"mean";"characterized by malice";"""a hateful thing to do""; ""in a mean mood"";";[sound:videos_bsl_signstation_mean-2.mp4];"https://media.signbsl.com/videos/bsl/signstation/mean-2.mp4";"<i>mean</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mean";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"feel";"undergo an emotional sensation";"""She felt resentful""; ""He felt regret"";";[sound:videos_bsl_signstation_feel.mp4];"https://media.signbsl.com/videos/bsl/signstation/feel.mp4";"<i>feel</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/feel";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"business";"the principal activity in your life that you do to earn money";"""he's not in my line of business"";";[sound:videos_bsl_signstation_job.mp4];"https://media.signbsl.com/videos/bsl/signstation/job.mp4";"<i>job</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/business";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"business";"the activity of providing goods and services involving financial and commercial and industrial aspects";"""computers are now widely used in business"";";[sound:videos_bsl_signstation_business.mp4];"https://media.signbsl.com/videos/bsl/signstation/business.mp4";"<i>business</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/business";"8";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"feeling";"the experiencing of affective and emotional states";"""she had a feeling of euphoria""; ""he had terrible feelings of guilt""; ""I disliked him and the feeling was mutual"";";[sound:videos_wolver_mp4_art_feelin_4097.mp4];"https://media.signbsl.com/videos/wolver/mp4/art_feelin_4097.mp4";"<i>feeling</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/feeling";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"remind";"put in the mind of someone";"""Remind me to call Mother"";";[sound:videos_bsl_signstation_remind.mp4];"https://media.signbsl.com/videos/bsl/signstation/remind.mp4";"<i>remind</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/remind";"2";""
"moon";"the natural satellite of the Earth";"""the average distance to the moon is 384,400 kilometers""; ""men first stepped on the moon in 1969"";";[sound:videos_bsl_signstation_moon.mp4];"https://media.signbsl.com/videos/bsl/signstation/moon.mp4";"<i>moon</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/moon";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"moon";"any natural satellite of a planet";"""Jupiter has sixteen moons"";";[sound:videos_ssc_moon.mp4];"https://media.signbsl.com/videos/ssc/moon.mp4";"<i>Moon(s)</i> <span style=""color:#666; font-size:80%;"">- Scottish Sensory Centre <a href=""http://www.ssc.education.ed.ac.uk/BSL/astronomy/moon.html"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/moon";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"launch";"set up or found";"""She set up a literacy program"";";[sound:videos_bsl_signstation_launch.mp4];"https://media.signbsl.com/videos/bsl/signstation/launch.mp4";"<i>launch</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/launch";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"dust";"fine powdery material such as dry earth or pollen that can be blown about in the air";"""the furniture was covered with dust"";";[sound:videos_bsl_signstation_dust.mp4];"https://media.signbsl.com/videos/bsl/signstation/dust.mp4";"<i>dust</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/dust";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"rocket";"a jet engine containing its own propellant and driven by reaction propulsion";"";[sound:videos_wolver_mp4_eng_rocket_8723.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_rocket_8723.mp4";"<i>rocket</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/rocket";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"grave";"a place for the burial of a corpse (especially beneath the ground and marked by a tombstone)";"""he put flowers on his mother's grave"";";[sound:videos_bsl_signstation_grave.mp4];"https://media.signbsl.com/videos/bsl/signstation/grave.mp4";"<i>grave</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/grave";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Friday";"the sixth day of the week; the fifth working day";"";[sound:videos_bsl_signstation_Friday.mp4];"https://media.signbsl.com/videos/bsl/signstation/Friday.mp4";"<i>Friday</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/friday";"6";"GCSE_vocabulary"
"means";"how a result is obtained or an end is achieved";"""a means of control""; ""an example is the best agency of instruction""; ""the true way to success"";";[sound:videos_bsl_uploads_mp4_means.mp4];"https://media.signbsl.com/videos/bsl/uploads/mp4/means.mp4";"<i>means</i> <span style=""color:#666; font-size:80%;"">- Kerri Sims</span>";"https://www.signbsl.com/sign/means";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"organisation";"an organized structure for arranging or classifying";"""he changed the arrangement of the topics""; ""the facts were familiar but it was in the organization of them that he was original""; ""he tried to understand their system of classification"";";[sound:videos_bsl_signstation_organisation.mp4];"https://media.signbsl.com/videos/bsl/signstation/organisation.mp4";"<i>organisation</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/organisation";"6";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"peripheral";"on or near an edge or constituting an outer boundary; the outer area";"""Russia's peripheral provinces""; ""peripheral suburbs"";";[sound:videos_ict_mp4_324_peripheral.mp4];"https://media.signbsl.com/videos/ict/mp4/324_peripheral.mp4";"<i>peripheral</i> <span style=""color:#666; font-size:80%;"">- QIA Dictionary of ICT</span>";"https://www.signbsl.com/sign/peripheral";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
