"way";"a journey or passage";"""they are on the way"";";[sound:videos_bsl_signstation_way.mp4];"https://media.signbsl.com/videos/bsl/signstation/way.mp4";"<i>way</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/way";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"way";"how a result is obtained or an end is achieved";"""a means of control""; ""an example is the best agency of instruction""; ""the true way to success"";";[sound:videos_bsl_uploads_mp4_means.mp4];"https://media.signbsl.com/videos/bsl/uploads/mp4/means.mp4";"<i>means</i> <span class=""text-secondary small"">- Kerri Sims</span>";"https://www.signbsl.com/sign/way";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"should";"used to indicate an obligation, duty, correctness, or benefit";"""parents should teach their children good behavior"", ""I should brush my teeth more often"", ""you should really reconsider"";";[sound:videos_bsl_signstation_should.mp4];"https://media.signbsl.com/videos/bsl/signstation/should.mp4";"<i>should</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/should";"3";"GCSE_vocabulary"
"kind";"having or showing a tender and considerate and helpful nature; used especially of persons and their behavior";"""kind to sick patients""; ""a kind master""; ""kind words showing understanding and sympathy""; ""thanked her for her kind letter"";";[sound:videos_bsl_signstation_kind.mp4];"https://media.signbsl.com/videos/bsl/signstation/kind.mp4";"<i>kind</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/kind";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"form";"a body of students who are taught together";"""early morning classes are always sleepy"";";[sound:videos_bsl_signstation_class.mp4];"https://media.signbsl.com/videos/bsl/signstation/class.mp4";"<i>class</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/form";"14";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"form";"any spatial attributes (especially as defined by outline)";"""he could barely make out their shapes through the smoke"";";[sound:videos_bsl_signstation_shape.mp4];"https://media.signbsl.com/videos/bsl/signstation/shape.mp4";"<i>shape</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/form";"14";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"form";"a printed document with spaces in which to write";"""he filled out his tax form"";";[sound:videos_bsl_signstation_form.mp4];"https://media.signbsl.com/videos/bsl/signstation/form.mp4";"<i>form</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/form";"14";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"form";"alternative names for the body of a human being";"""Leonardo studied the human body""; ""he has a strong physique""; ""the spirit is willing but the flesh is weak"";";[sound:videos_bsl_signon_mp4_otw21.mp4];"https://media.signbsl.com/videos/bsl/signon/mp4/otw21.mp4";"<i>flesh</i>";"https://www.signbsl.com/sign/form";"14";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"official";"a worker who holds or is invested with an office";"";[sound:videos_bsl_signstation_official.mp4];"https://media.signbsl.com/videos/bsl/signstation/official.mp4";"<i>official</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/official";"5";"GCSE_vocabulary GCSE_vocabulary"
"note";"a short personal letter";"""drop me a line when you get there"";";[sound:videos_bsl_signstation_note.mp4];"https://media.signbsl.com/videos/bsl/signstation/note.mp4";"<i>note</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/notes";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"hospital";"a medical institution where sick or injured people are given medical or surgical care";"";[sound:videos_bsl_deafway_mp4_hospital.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/hospital.mp4";"<i>hospital</i> <span class=""text-secondary small"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/hospital";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"resource";"available source of wealth; a new or reserve supply that can be drawn upon when needed";"";[sound:videos_wolver_mp4_HE_resour_8158.mp4];"https://media.signbsl.com/videos/wolver/mp4/HE_resour_8158.mp4";"<i>resource</i> <span class=""text-secondary small"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/resources";"3";""
"king";"a male sovereign; ruler of a kingdom";"";[sound:videos_bsl_signstation_king.mp4];"https://media.signbsl.com/videos/bsl/signstation/king.mp4";"<i>king</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/king";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"cool";"neither warm or very cold; giving relief from heat";"""a cool autumn day""; ""a cool room""; ""cool summer dresses""; ""cool drinks""; ""a cool breeze"";";[sound:videos_bsl_signstation_cool.mp4];"https://media.signbsl.com/videos/bsl/signstation/cool.mp4";"<i>cool</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/cool";"6";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"cool";"lose intensity";"""His enthusiasm cooled considerably"";";[sound:videos_bsl_youtube_mp4_aGQ6SMjSxpQ.mp4];"https://media.signbsl.com/videos/bsl/youtube/mp4/aGQ6SMjSxpQ.mp4";"<i>Cool down</i> <span class=""text-secondary small"">- National Deaf Children's Society <a href=""https://www.ndcs.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/cool";"6";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"partner";"a person's partner in marriage";"";[sound:videos_bsl_signstation_mate.mp4];"https://media.signbsl.com/videos/bsl/signstation/mate.mp4";"<i>mate</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/partner";"6";"GCSE_vocabulary GCSE_vocabulary"
"regulation";"an authoritative rule";"";[sound:videos_bsl_signstation_regulations.mp4];"https://media.signbsl.com/videos/bsl/signstation/regulations.mp4";"<i>regulations</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/regulation";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"holiday";"leisure time away from work devoted to rest or pleasure";"""we get two weeks of vacation every summer""; ""we took a short holiday in Puerto Rico"";";[sound:videos_bsl_signstation_holiday.mp4];"https://media.signbsl.com/videos/bsl/signstation/holiday.mp4";"<i>holiday</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/holiday";"9";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"queen";"a female sovereign ruler";"";[sound:videos_bsl_signstation_queen.mp4];"https://media.signbsl.com/videos/bsl/signstation/queen.mp4";"<i>queen</i> <span class=""text-secondary small"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/queen";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
