"believe";"accept as true; take to be true";"""I believed his report""; ""We didn't believe his stories from the War""; ""She believes in spirits"";";[sound:videos_bsl_signstation_believe.mp4];"https://media.signbsl.com/videos/bsl/signstation/believe.mp4";"<i>believe</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/believe";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"believe";"judge or regard; look upon; judge";"""I think he is very smart""; ""I believe her to be very smart""; ""I think that he is her boyfriend""; ""The racist conceives such people to be inferior"";";[sound:videos_bsl_signstation_consider.mp4];"https://media.signbsl.com/videos/bsl/signstation/consider.mp4";"<i>consider</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/believe";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"pay";"something that remunerates";"""wages were paid by check""; ""he wasted his pay on drink""; ""they saved a quarter of all their earnings"";";[sound:videos_bsl_signstation_pay.mp4];"https://media.signbsl.com/videos/bsl/signstation/pay.mp4";"<i>pay</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/pay";"11";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"war";"the waging of armed conflict against an enemy";"""thousands of people were killed in the war"";";[sound:videos_bsl_signstation_war.mp4];"https://media.signbsl.com/videos/bsl/signstation/war.mp4";"<i>war</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/war";"4";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"strategy";"an elaborate and systematic plan of action";"";[sound:videos_bsl_signstation_strategy.mp4];"https://media.signbsl.com/videos/bsl/signstation/strategy.mp4";"<i>strategy</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/strategy";"5";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"travel";"the act of going from one place to another";"""he enjoyed selling but he hated the travel"";";[sound:videos_bsl_signstation_travel.mp4];"https://media.signbsl.com/videos/bsl/signstation/travel.mp4";"<i>travel</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/travel";"14";"GCSE_vocabulary Signature_Level_1_Award"
"travel";"change location; move, travel, or proceed";"""How fast does your new car go?""; ""We travelled from Rome to Naples by bus""; ""The policemen went from door to door looking for the suspect""; ""The soldiers moved towards the city in an attempt to take it before ni;";[sound:videos_bsl_signstation_go.mp4];"https://media.signbsl.com/videos/bsl/signstation/go.mp4";"<i>go</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/travel";"14";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"comfortable";"providing or experiencing physical well-being or relief (`comfy' is informal)";"""comfortable clothes""; ""comfortable suburban houses""; ""made himself comfortable in an armchair""; ""the antihistamine made her feel more comfortable""; ""are you comfortable?""; ""f;";[sound:videos_bsl_signstation_comfortable.mp4];"https://media.signbsl.com/videos/bsl/signstation/comfortable.mp4";"<i>comfortable</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/comfortable";"2";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"surprised";"taken unawares or suddenly and feeling wonder or astonishment";"""surprised by her student's ingenuity""; ""surprised that he remembered my name""; ""a surprised expression"";";[sound:videos_bsl_signstation_surprised.mp4];"https://media.signbsl.com/videos/bsl/signstation/surprised.mp4";"<i>surprised</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/surprised";"6";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"uncle";"the brother of your father or mother; the husband of your aunt";"";[sound:videos_bsl_signstation_uncle.mp4];"https://media.signbsl.com/videos/bsl/signstation/uncle.mp4";"<i>uncle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/uncle";"5";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"bike";"a wheeled vehicle that has two wheels and is moved by foot pedals";"";[sound:videos_bsl_signstation_cycle.mp4];"https://media.signbsl.com/videos/bsl/signstation/cycle.mp4";"<i>cycle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/bike";"8";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"double";"increase twofold";"""The population doubled within 50 years"";";[sound:videos_bsl_signstation_double.mp4];"https://media.signbsl.com/videos/bsl/signstation/double.mp4";"<i>double</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/double";"1";""
"aunt";"the sister of your father or mother; the wife of your uncle";"";[sound:videos_bsl_signstation_aunt.mp4];"https://media.signbsl.com/videos/bsl/signstation/aunt.mp4";"<i>aunt</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/aunt";"8";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"wise";"having or prompted by wisdom or discernment";"""a wise leader""; ""a wise and perceptive comment"";";[sound:videos_bsl_signstation_wise.mp4];"https://media.signbsl.com/videos/bsl/signstation/wise.mp4";"<i>wise</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/wise";"2";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"charity";"a foundation created to promote the public good (not for assistance to any particular individuals)";"";[sound:videos_bsl_signmonkey_mp4_charity.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/charity.mp4";"<i>charity</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe</span>";"https://www.signbsl.com/sign/charity";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Cinderella";"a fictional young girl who is saved from her stepmother and stepsisters by her fairy godmother and a handsome prince";"";[sound:videos_bsl_deafway_mp4_Cinderella.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/Cinderella.mp4";"<i>Cinderella</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/cinderella";"1";""
"wizard";"a help feature of a software package that automates complex tasks by asking the user a series of easy-to-answer questions";"";[sound:videos_ict_mp4_1521_wizard.mp4];"https://media.signbsl.com/videos/ict/mp4/1521_wizard.mp4";"<i>wizard</i> <span style=""color:#666; font-size:80%;"">- QIA Dictionary of ICT</span>";"https://www.signbsl.com/sign/wizard";"1";""
"posh";"elegant and fashionable";"""classy clothes""; ""a classy dame""; ""a posh restaurant""; ""a swish pastry shop on the Rue du Bac""- Julia Child;";[sound:videos_bsl_signstation_posh.mp4];"https://media.signbsl.com/videos/bsl/signstation/posh.mp4";"<i>posh</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/posh";"1";""
"octopus";"bottom-living cephalopod having a soft oval body with eight long tentacles";"";[sound:videos_bsl_deafway_mp4_Octopus.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/Octopus.mp4";"<i>Octopus</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/octopus";"3";""
"squid";"widely distributed fast-moving ten-armed cephalopod mollusk having a long tapered body with triangular tail fins";"";[sound:videos_bsl_gpnhs_mp4_squid.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/squid.mp4";"<i>squid</i>";"https://www.signbsl.com/sign/squid";"1";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"octopus";"bottom-living cephalopod having a soft oval body with eight long tentacles";"";[sound:videos_bsl_deafway_mp4_Octopus.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/Octopus.mp4";"<i>Octopus</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/octopus";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"jellyfish";"large siphonophore having a bladderlike float and stinging tentacles";"";[sound:videos_bsl_deafway_mp4_Jelly%20Fish.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/Jelly%20Fish.mp4";"<i>Jelly Fish</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/jellyfish";"2";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"Leeds";"a city on the River Aire in West Yorkshire in northern England; a center of the clothing industry";"";[sound:videos_bsl_signstation_Leeds.mp4];"https://media.signbsl.com/videos/bsl/signstation/Leeds.mp4";"<i>Leeds</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/leeds";"4";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"Thailand";"a country of southeastern Asia that extends southward along the Isthmus of Kra to the Malay peninsula";"""Thailand is the official name of the former Siam"";";[sound:videos_bsl_signstation_Thailand.mp4];"https://media.signbsl.com/videos/bsl/signstation/Thailand.mp4";"<i>Thailand</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/thailand";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
