"if";"";"";[sound:videos_bsl_signstation_if.mp4];"https://media.signbsl.com/videos/bsl/signstation/if.mp4";"<i>if</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/if";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"story";"a message that tells the particulars of an act or occurrence or course of events; presented in writing or drama or cinema or as a radio or television program";"""his narrative was interesting""; ""Disney's stories entertain adults as well as children"";";[sound:videos_bsl_signstation_story.mp4];"https://media.signbsl.com/videos/bsl/signstation/story.mp4";"<i>story</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/story";"9";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"story";"structure consisting of a room or set of rooms comprising a single level of a multilevel building";"""what level is the office on?"";";[sound:videos_wolver_mp4_eng_level_8839.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_level_8839.mp4";"<i>level</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/story";"9";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"story";"a trivial lie";"""he told a fib about eating his spinach""; ""how can I stop my child from telling stories?"";";[sound:videos_bsl_signstation_fib.mp4];"https://media.signbsl.com/videos/bsl/signstation/fib.mp4";"<i>fib</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/story";"9";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"simple";"having few parts; not complex or complicated or involved";"""a simple problem""; ""simple mechanisms""; ""a simple design""; ""a simple substance"";";[sound:videos_bsl_signstation_simple.mp4];"https://media.signbsl.com/videos/bsl/signstation/simple.mp4";"<i>simple</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/simple";"1";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"fill";"make full, also in a metaphorical sense";"""fill a container""; ""fill the child with pride"";";[sound:videos_bsl_signstation_fill.mp4];"https://media.signbsl.com/videos/bsl/signstation/fill.mp4";"<i>fill</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/fill";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"fill";"any material that fills a space or container";"""there was not enough fill for the trench"";";[sound:videos_bsl_signstation_fillings.mp4];"https://media.signbsl.com/videos/bsl/signstation/fillings.mp4";"<i>fillings</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/fill";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"mile";"a unit of length equal to 1760 yards";"";[sound:videos_bsl_signstation_mile.mp4];"https://media.signbsl.com/videos/bsl/signstation/mile.mp4";"<i>mile</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mile";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"treatment";"a manner of dealing with something artistically";"""his treatment of space borrows from Italian architecture"";";[sound:videos_bsl_youtube_mp4_WDze2yUjyr4.mp4];"https://media.signbsl.com/videos/bsl/youtube/mp4/WDze2yUjyr4.mp4";"<i>Treatment</i> <span style=""color:#666; font-size:80%;"">- SignMedia SMART <a href=""https://www.signmediasmart.com/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/treatment";"1";""
"detail";"an isolated fact that is considered separately from the whole";"""several of the details are similar""; ""a point of information"";";[sound:videos_bsl_signstation_detail.mp4];"https://media.signbsl.com/videos/bsl/signstation/detail.mp4";"<i>detail</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/detail";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"conversation";"the use of speech for informal exchange of views or ideas or information etc.";"";[sound:videos_bsl_signstation_conversation.mp4];"https://media.signbsl.com/videos/bsl/signstation/conversation.mp4";"<i>conversation</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/conversation";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"capital";"a seat of government";"";[sound:videos_bsl_signstation_capital.mp4];"https://media.signbsl.com/videos/bsl/signstation/capital.mp4";"<i>capital</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/capital";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"capital";"one of the large alphabetic characters used as the first letter in writing or printing proper names and sometimes for emphasis; capitals were kept in the upper half of the";"""printers once kept the type for capitals and for small letters in separate cases;";[sound:videos_ict_mp4_46_uppercase.mp4];"https://media.signbsl.com/videos/ict/mp4/46_uppercase.mp4";"<i>upper case</i> <span style=""color:#666; font-size:80%;"">- QIA Dictionary of ICT</span>";"https://www.signbsl.com/sign/capital";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"average";"approximating the statistical norm or average or expected value";"""the average income in New England is below that of the nation""; ""of average height for his age""; ""the mean annual rainfall"";";[sound:videos_bsl_signstation_average.mp4];"https://media.signbsl.com/videos/bsl/signstation/average.mp4";"<i>average</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/average";"7";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"average";"around the middle of a scale of evaluation of physical measures";"""an orange of average size""; ""intermediate capacity""; ""a plane with intermediate range""; ""medium bombers"";";[sound:videos_wolver_mp4_3356_Medium.mp4];"https://media.signbsl.com/videos/wolver/mp4/3356_Medium.mp4";"<i>medium</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/average";"7";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"foundation";"the basis on which something is grounded";"""there is little foundation for his objections"";";[sound:videos_wolver_mp4_eng_founda_8474.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_founda_8474.mp4";"<i>foundation</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/foundation";"2";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"mine";"pronoun used to refer to a thing or things belonging to or associated with the speaker";"""you go your way and I'll go mine"";";[sound:videos_bsl_signstation_mine.mp4];"https://media.signbsl.com/videos/bsl/signstation/mine.mp4";"<i>mine</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mine";"7";"Signature_Level_1_Award"
"mine";"excavation in the earth from which ores and minerals are extracted";"";[sound:videos_bsl_signstation_mine-2.mp4];"https://media.signbsl.com/videos/bsl/signstation/mine-2.mp4";"<i>mine</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mine";"7";"Signature_Level_1_Award"
"hero";"a man distinguished by exceptional courage and nobility and strength";"""RAF pilots were the heroes of the Battle of Britain"";";[sound:videos_wolver_mp4_art_hero_4112.mp4];"https://media.signbsl.com/videos/wolver/mp4/art_hero_4112.mp4";"<i>hero</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/hero";"1";"Signature_Level_1_Award GCSE_vocabulary"
"setting";"the context and environment in which something is set";"""the perfect setting for a ghost story"";";[sound:videos_wolver_mp4_art_settin_4175.mp4];"https://media.signbsl.com/videos/wolver/mp4/art_settin_4175.mp4";"<i>setting</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/setting";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
