"wave";"(physics) a movement up and down or back and forth";"";[sound:videos_wolver_mp4_sci_wave__7096.mp4];"https://media.signbsl.com/videos/wolver/mp4/sci_wave__7096.mp4";"<i>wave</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/waves";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"fashion";"the latest and most admired style in clothes and cosmetics and behavior";"";[sound:videos_bsl_signstation_fashion.mp4];"https://media.signbsl.com/videos/bsl/signstation/fashion.mp4";"<i>fashion</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/fashion";"2";"GCSE_vocabulary GCSE_vocabulary"
"e-mail";"(computer science) a system of world-wide electronic communication in which a computer user can compose a message at one terminal that is generated at the recipient's terminal when he logs in";"";[sound:videos_bsl_signstation_email.mp4];"https://media.signbsl.com/videos/bsl/signstation/email.mp4";"<i>email</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/email";"9";"GCSE_vocabulary"
"bedroom";"a room used primarily for sleeping";"";[sound:videos_bsl_signstation_bedroom.mp4];"https://media.signbsl.com/videos/bsl/signstation/bedroom.mp4";"<i>bedroom</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/bedroom";"4";"GCSE_vocabulary GCSE_vocabulary"
"brief";"of short duration or distance";"""a brief stay in the country""; ""in a little while""; ""it's a little way away"";";[sound:videos_bsl_signstation_brief.mp4];"https://media.signbsl.com/videos/bsl/signstation/brief.mp4";"<i>brief</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/brief";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"brief";"a condensed written summary or abstract";"";[sound:videos_wolver_mp4_eng_brief__8560.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_brief__8560.mp4";"<i>brief</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/brief";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"electric";"using or providing or producing or transmitting or operated by electricity";"""electric current""; ""electric wiring""; ""electrical appliances""; ""an electrical storm"";";[sound:videos_bsl_signstation_electric.mp4];"https://media.signbsl.com/videos/bsl/signstation/electric.mp4";"<i>electric</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/electric";"3";"GCSE_vocabulary GCSE_vocabulary"
"smooth";"(of surfaces) make shine";"""shine the silver, please""; ""polish my shoes"";";[sound:videos_bsl_signstation_polish.mp4];"https://media.signbsl.com/videos/bsl/signstation/polish.mp4";"<i>polish</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/smooth";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"shelf";"a support that consists of a horizontal surface for holding objects";"";[sound:videos_bsl_signstation_shelves.mp4];"https://media.signbsl.com/videos/bsl/signstation/shelves.mp4";"<i>shelves</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/shelf";"5";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"prompt";"(computer science) a symbol that appears on the computer screen to indicate that the computer is ready to receive a command";"";[sound:videos_ict_mp4_269_prompt.mp4];"https://media.signbsl.com/videos/ict/mp4/269_prompt.mp4";"<i>prompt</i> <span style=""color:#666; font-size:80%;"">- QIA Dictionary of ICT</span>";"https://www.signbsl.com/sign/prompt";"2";"GCSE_vocabulary"
"tent";"a portable shelter (usually of canvas stretched over supporting poles and fastened to the ground with ropes and pegs)";"""he pitched his tent near the creek"";";[sound:videos_bsl_signstation_tent.mp4];"https://media.signbsl.com/videos/bsl/signstation/tent.mp4";"<i>tent</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/tent";"2";"GCSE_vocabulary GCSE_vocabulary"
"van";"a truck with an enclosed cargo space";"";[sound:videos_bsl_signstation_van.mp4];"https://media.signbsl.com/videos/bsl/signstation/van.mp4";"<i>van</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/van";"5";""
"van";"a camper equipped with living quarters";"";[sound:videos_bsl_gpnhs_mp4_caravan.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/caravan.mp4";"<i>caravan</i>";"https://www.signbsl.com/sign/van";"5";""
"castle";"a large building formerly occupied by a ruler and fortified against attack";"";[sound:videos_bsl_signstation_castle.mp4];"https://media.signbsl.com/videos/bsl/signstation/castle.mp4";"<i>castle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/castle";"3";"GCSE_vocabulary GCSE_vocabulary"
"corridor";"an enclosed passageway; rooms usually open onto it";"";[sound:videos_bsl_signstation_corridor.mp4];"https://media.signbsl.com/videos/bsl/signstation/corridor.mp4";"<i>corridor</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/corridor";"2";"GCSE_vocabulary GCSE_vocabulary"
"carpet";"floor covering consisting of a piece of thick heavy fabric (usually with nap or pile)";"";[sound:videos_bsl_signstation_carpet.mp4];"https://media.signbsl.com/videos/bsl/signstation/carpet.mp4";"<i>carpet</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/carpet";"7";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"stamp";"walk heavily";"""The men stomped through the snow in their heavy boots"";";[sound:videos_bsl_signstation_stamp.mp4];"https://media.signbsl.com/videos/bsl/signstation/stamp.mp4";"<i>stamp</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/stamping";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"stamp";"a token that postal fees have been paid";"";[sound:videos_bsl_gpnhs_mp4_stamp.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/stamp.mp4";"<i>stamp</i>";"https://www.signbsl.com/sign/stamping";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"stuck";"baffled";"""this problem has me completely stuck"";";[sound:videos_bsl_signstation_stuck.mp4];"https://media.signbsl.com/videos/bsl/signstation/stuck.mp4";"<i>stuck</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/stuck";"1";"GCSE_vocabulary"
"electrician";"a person who installs or repairs electrical or telephone lines";"";[sound:videos_bsl_jessicakellgrenfozard_mp4_electrician-jessicakellgrenfozard.mp4];"https://media.signbsl.com/videos/bsl/jessicakellgrenfozard/mp4/electrician-jessicakellgrenfozard.mp4";"<i>electrician</i> <span style=""color:#666; font-size:80%;"">- Jessica Kellgren-Fozard <a href=""https://jessicaoutofthecloset.co.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/electrician";"2";"GCSE_vocabulary GCSE_vocabulary"
"South Korea";"a republic in the southern half of the Korean Peninsula; established in 1948";"";[sound:videos_bsl_signstation_south%20korea.mp4];"https://media.signbsl.com/videos/bsl/signstation/south%20korea.mp4";"<i>south korea</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/south-korea";"2";"GCSE_vocabulary GCSE_vocabulary"
"detached house";"a house that stands alone";"";[sound:videos_bsl_gpnhs_mp4_detached-house.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/detached-house.mp4";"<i>detached house</i>";"https://www.signbsl.com/sign/detached-house";"2";"GCSE_vocabulary GCSE_vocabulary"
"semidetached house";"a house with two units sharing a common wall";"";[sound:videos_bsl_gpnhs_mp4_semidetached-house.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/semidetached-house.mp4";"<i>semidetached house</i>";"https://www.signbsl.com/sign/semi-detached-house";"1";"GCSE_vocabulary GCSE_vocabulary"
"terraced house";"a house that is part of a terrace";"";[sound:videos_bsl_bslfirst_mp4_996134349.mp4];"https://media.signbsl.com/videos/bsl/bslfirst/mp4/996134349.mp4";"<i>Terraced house</i> <span style=""color:#666; font-size:80%;"">- BSL First <a href=""https://bslfirst.com/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/terraced-house";"1";"GCSE_vocabulary GCSE_vocabulary"
"lounge";"an upholstered seat for more than one person";"";[sound:videos_bsl_signstation_sofa.mp4];"https://media.signbsl.com/videos/bsl/signstation/sofa.mp4";"<i>sofa</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/lounge";"11";"GCSE_vocabulary GCSE_vocabulary"
"lounge";"a public room (as in a hotel or airport) with seating where people can wait";"";[sound:videos_bsl_bslfirst_mp4_996141811.mp4];"https://media.signbsl.com/videos/bsl/bslfirst/mp4/996141811.mp4";"<i>Waiting room</i> <span style=""color:#666; font-size:80%;"">- BSL First <a href=""https://bslfirst.com/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/lounge";"11";"GCSE_vocabulary GCSE_vocabulary"
"dining room";"a room used for dining";"";[sound:videos_bsl_gpnhs_mp4_dining-room.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/dining-room.mp4";"<i>dining room</i>";"https://www.signbsl.com/sign/dining-room";"1";"GCSE_vocabulary GCSE_vocabulary"
"conservatory";"a schoolhouse with special facilities for fine arts";"";[sound:videos_bsl_signstation_conservatory.mp4];"https://media.signbsl.com/videos/bsl/signstation/conservatory.mp4";"<i>conservatory</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/conservatory";"3";"GCSE_vocabulary GCSE_vocabulary"
"conservatory";"a greenhouse in which plants are arranged in a pleasing manner";"";[sound:videos_wolver_mp4_eng_conser_8907.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_conser_8907.mp4";"<i>conservatory</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/conservatory";"3";"GCSE_vocabulary GCSE_vocabulary"
"attic";"floor consisting of open space at the top of a house just below roof; often used for storage";"";[sound:videos_wolver_mp4_eng_loft_8374.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_loft_8374.mp4";"<i>loft</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/attic";"4";"GCSE_vocabulary GCSE_vocabulary"
"driveway";"a road leading up to a private house";"""they parked in the driveway"";";[sound:videos_bsl_gpnhs_mp4_driveway.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/driveway.mp4";"<i>driveway</i>";"https://www.signbsl.com/sign/driveway";"2";"GCSE_vocabulary GCSE_vocabulary"
"snail";"freshwater or marine or terrestrial gastropod mollusk usually having an external enclosing spiral shell";"";[sound:videos_bsl_signstation_snail.mp4];"https://media.signbsl.com/videos/bsl/signstation/snail.mp4";"<i>snail</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/snail";"5";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"attic";"floor consisting of open space at the top of a house just below roof; often used for storage";"";[sound:videos_wolver_mp4_eng_loft_8374.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_loft_8374.mp4";"<i>loft</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/attic";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"dishwasher";"a machine for washing dishes";"";[sound:videos_bsl_signstation_dishwasher.mp4];"https://media.signbsl.com/videos/bsl/signstation/dishwasher.mp4";"<i>dishwasher</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/dishwasher";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
