"warm";"having or displaying warmth or affection";"""affectionate children""; ""caring parents""; ""a fond embrace""; ""fond of his nephew""; ""a tender glance""; ""a warm embrace"";";[sound:videos_bsl_signstation_fond.mp4];"https://media.signbsl.com/videos/bsl/signstation/fond.mp4";"<i>fond</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/warm";"5";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"tip";"to incline or bend from a vertical position";"""She leaned over the banister"";";[sound:videos_wolver_mp4_art_tilt_4193.mp4];"https://media.signbsl.com/videos/wolver/mp4/art_tilt_4193.mp4";"<i>tilt</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/tips";"3";"GCSE_vocabulary"
"tip";"the top point of a mountain or hill";"""the view from the peak was magnificent""; ""they clambered to the summit of Monadnock"";";[sound:videos_ssc_geography_summit.mp4];"https://media.signbsl.com/videos/ssc/geography/summit.mp4";"<i>Summit</i> <span style=""color:#666; font-size:80%;"">- Scottish Sensory Centre <a href=""http://www.ssc.education.ed.ac.uk/BSL/geography/summit.html"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/tips";"3";"GCSE_vocabulary"
"golf";"a game played on a large open course with 9 or 18 holes; the object is use as few strokes as possible in playing all the holes";"";[sound:videos_bsl_signstation_golf.mp4];"https://media.signbsl.com/videos/bsl/signstation/golf.mp4";"<i>golf</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/golf";"5";"GCSE_vocabulary GCSE_vocabulary"
"mall";"mercantile establishment consisting of a carefully landscaped complex of shops representing leading merchandisers; usually includes restaurants and a convenient parking area; a modern version of the traditional marketplace";"""a good plaza should have a mov;";[sound:videos_bsl_signstation_101-06-678.mp4];"https://media.signbsl.com/videos/bsl/signstation/101-06-678.mp4";"<i>mall</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/mall";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"frozen";"devoid of warmth and cordiality; expressive of unfriendliness or disdain";"""a frigid greeting""; ""got a frosty reception""; ""a frozen look on their faces""; ""a glacial handshake""; ""icy stare""; ""wintry smile"";";[sound:videos_bsl_signstation_frozen.mp4];"https://media.signbsl.com/videos/bsl/signstation/frozen.mp4";"<i>frozen</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/frozen";"3";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"whisky";"a liquor made from fermented mash of grain";"";[sound:videos_bsl_signstation_whisky.mp4];"https://media.signbsl.com/videos/bsl/signstation/whisky.mp4";"<i>whisky</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/whisky";"4";""
"carry on";"continue with one's activities";"""I know it's hard,"" he continued, ""but there is no choice""; ""carry on--pretend we are not in the room"";";[sound:videos_bsl_signstation_continue.mp4];"https://media.signbsl.com/videos/bsl/signstation/continue.mp4";"<i>continue</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/carry-on";"7";"GCSE_vocabulary"
"carry on";"direct the course of; manage or control";"""You cannot conduct business like this"";";[sound:videos_ssc_conduct2.mp4];"https://media.signbsl.com/videos/ssc/conduct2.mp4";"<i>conduct</i> <span style=""color:#666; font-size:80%;"">- Scottish Sensory Centre <a href=""http://www.ssc.education.ed.ac.uk/BSL/chemistry/conduct2.html"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/carry-on";"7";"GCSE_vocabulary"
"lemonade";"sweetened beverage of diluted lemon juice";"";[sound:videos_bsl_signstation_lemonade.mp4];"https://media.signbsl.com/videos/bsl/signstation/lemonade.mp4";"<i>lemonade</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/lemonade";"1";"GCSE_vocabulary"
"video game";"a game played against a computer";"";[sound:videos_bsl_signmonkey_mp4_computer%20games.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/computer%20games.mp4";"<i>computer games</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe</span>";"https://www.signbsl.com/sign/video-game";"1";"GCSE_vocabulary GCSE_vocabulary"
"Russia";"a federation in northeastern Europe and northern Asia; formerly Soviet Russia; since 1991 an independent state";"";[sound:videos_bsl_winkball_mp4_dfc800d2-b96e-4a0f-bdfe-b78104034697.mp4];"https://media.signbsl.com/videos/bsl/winkball/mp4/dfc800d2-b96e-4a0f-bdfe-b78104034697.mp4";"<i>Russia</i> <span style=""color:#666; font-size:80%;"">- Deafax <a href=""https://www.deafax.org/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/russia";"3";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"receptive";"open to arguments, ideas, or change";"""receptive to reason and the logic of facts"";";[sound:videos_bsl_signmonkey_mp4_receptive.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/receptive.mp4";"<i>receptive</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe</span>";"https://www.signbsl.com/sign/receptive";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"Durham";"English breed of short-horned cattle";"";[sound:videos_bsl_gpnhs_mp4_durham.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/durham.mp4";"<i>durham</i>";"https://www.signbsl.com/sign/durham";"1";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"Cardiff";"the capital and largest city of Wales";"";[sound:videos_bsl_signstation_Cardiff.mp4];"https://media.signbsl.com/videos/bsl/signstation/Cardiff.mp4";"<i>Cardiff</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/cardiff";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"Belfast";"capital and largest city of Northern Ireland; the center of Protestantism in Northern Ireland";"";[sound:videos_bsl_gpnhs_mp4_belfast.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/belfast.mp4";"<i>belfast</i>";"https://www.signbsl.com/sign/belfast";"1";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"Glasgow";"largest city in Scotland; a port in west central Scotland; one of the great shipbuilding centers of the world";"";[sound:videos_bsl_signstation_Glasgow.mp4];"https://media.signbsl.com/videos/bsl/signstation/Glasgow.mp4";"<i>Glasgow</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/glasgow";"4";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Brighton";"a city in East Sussex in southern England that is a popular resort; site of the University of Sussex";"";[sound:videos_bsl_signstation_Brighton.mp4];"https://media.signbsl.com/videos/bsl/signstation/Brighton.mp4";"<i>Brighton</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/brighton";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Birmingham";"a city in central England; 2nd largest English city and an important industrial and transportation center";"";[sound:videos_bsl_signstation_Birmingham.mp4];"https://media.signbsl.com/videos/bsl/signstation/Birmingham.mp4";"<i>Birmingham</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/birmingham";"4";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Liverpool";"a large city in northwestern England; its port is the country's major outlet for industrial exports";"";[sound:videos_bsl_signstation_Liverpool.mp4];"https://media.signbsl.com/videos/bsl/signstation/Liverpool.mp4";"<i>Liverpool</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/liverpool";"4";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Manchester";"largest city in New Hampshire; located in southeastern New Hampshire on the Merrimack river";"";[sound:videos_bsl_signstation_Manchester.mp4];"https://media.signbsl.com/videos/bsl/signstation/Manchester.mp4";"<i>Manchester</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/manchester";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Newcastle";"a port city in northeastern England on the River Tyne; a center for coal exports (giving rise to the expression `carry coals to Newcastle' meaning to do something unnecessary)";"";[sound:videos_bsl_signstation_Newcastle.mp4];"https://media.signbsl.com/videos/bsl/signstation/Newcastle.mp4";"<i>Newcastle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/newcastle";"1";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"contextual information";"";"";[sound:videos_wolver_mp4_HE_contex_8038.mp4];"https://media.signbsl.com/videos/wolver/mp4/HE_contex_8038.mp4";"<i>contextual information</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/contextual-information";"1";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"shiny";"abounding with sunlight";"""a bright sunny day""; ""one shining norming""- John Muir; ""when it is warm and shiny"";";[sound:videos_bsl_signstation_sunny.mp4];"https://media.signbsl.com/videos/bsl/signstation/sunny.mp4";"<i>sunny</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/shiny";"3";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"dementia";"a chronic or persistent disorder of the mental processes caused by brain disease or injury and marked by memory disorders, personality changes, and impaired reasoning";"";[sound:videos_bsl_gpnhs_mp4_dementia.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/dementia.mp4";"<i>dementia</i>";"https://www.signbsl.com/sign/dementia";"2";"GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
