"make";"organize or be responsible for";"""hold a reception""; ""have, throw, or make a party""; ""give a course"";";[sound:videos_bsl_signstation_have.mp4];"https://media.signbsl.com/videos/bsl/signstation/have.mp4";"<i>have</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"engage in";"""make love, not war""; ""make an effort""; ""do research""; ""do nothing""; ""make revolution"";";[sound:videos_bsl_signstation_do.mp4];"https://media.signbsl.com/videos/bsl/signstation/do.mp4";"<i>do</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"earn on some commercial or business transaction; earn as salary or wages";"""How much do you make a month in your new job?""; ""She earns a lot in her new job""; ""this merger brought in lots of money""; ""He clears $5,000 each month"";";[sound:videos_bsl_signstation_realise.mp4];"https://media.signbsl.com/videos/bsl/signstation/realise.mp4";"<i>realise</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"prepare for eating by applying heat";"""Cook me dinner, please""; ""can you make me an omelette?""; ""fix breakfast for the guests, please"";";[sound:videos_bsl_signstation_cook.mp4];"https://media.signbsl.com/videos/bsl/signstation/cook.mp4";"<i>cook</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"make or cause to be or to become";"""make a mess in one's office""; ""create a furor"";";[sound:videos_bsl_signstation_create.mp4];"https://media.signbsl.com/videos/bsl/signstation/create.mp4";"<i>create</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"make by combining materials and parts";"""this little pig made his house out of straw""; ""Some eccentric constructed an electric brassiere warmer"";";[sound:videos_bsl_signstation_build.mp4];"https://media.signbsl.com/videos/bsl/signstation/build.mp4";"<i>build</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"create or manufacture a man-made product";"""We produce more cars than we can sell""; ""The company has been making toys for two centuries"";";[sound:videos_bsl_signstation_produce.mp4];"https://media.signbsl.com/videos/bsl/signstation/produce.mp4";"<i>produce</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"reach a destination, either real or abstract";"""We hit Detroit by noon""; ""The water reached the doorstep""; ""We barely made it to the finish line""; ""I have to hit the MAC machine before the weekend starts"";";[sound:videos_bsl_signon_mp4_otw25.mp4];"https://media.signbsl.com/videos/bsl/signon/mp4/otw25.mp4";"<i>arrive at</i>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"make";"eliminate urine";"""Again, the cat had made on the expensive rug"";";[sound:videos_bsl_signstation_wee.mp4];"https://media.signbsl.com/videos/bsl/signstation/wee.mp4";"<i>wee</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/make";"29";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"buy";"obtain by purchase; acquire by means of a financial transaction";"""The family purchased a new car""; ""The conglomerate acquired a new company""; ""She buys for the big department store"";";[sound:videos_bsl_signstation_buy.mp4];"https://media.signbsl.com/videos/bsl/signstation/buy.mp4";"<i>buy</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/buy";"11";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"buy";"make illegal payments to in exchange for favors or influence";"""This judge can be bought"";";[sound:videos_bsl_signstation_bribe.mp4];"https://media.signbsl.com/videos/bsl/signstation/bribe.mp4";"<i>bribe</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/buy";"11";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
