"most";"";"";[sound:videos_bsl_signstation_about.mp4];"https://media.signbsl.com/videos/bsl/signstation/about.mp4";"<i>about</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/most";"12";"GCSE_vocabulary GCSE_vocabulary"
"president";"the officer who presides at the meetings of an organization";"""address your remarks to the chairperson"";";[sound:videos_bsl_signstation_president.mp4];"https://media.signbsl.com/videos/bsl/signstation/president.mp4";"<i>president</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/president";"5";"GCSE_vocabulary GCSE_vocabulary"
"president";"an executive officer of a firm or corporation";"";[sound:videos_bsl_gpnhs_mp4_president.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/president.mp4";"<i>president</i>";"https://www.signbsl.com/sign/president";"5";"GCSE_vocabulary GCSE_vocabulary"
"open";"cause to open or to become open";"""Mary opened the car door"";";[sound:videos_bsl_signstation_open.mp4];"https://media.signbsl.com/videos/bsl/signstation/open.mp4";"<i>open</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/open";"5";"GCSE_vocabulary GCSE_vocabulary"
"open";"not brought to a conclusion; subject to further thought";"""an open question""; ""our position on this bill is still undecided""; ""our lawsuit is still undetermined"";";[sound:videos_bsl_signstation_undecided.mp4];"https://media.signbsl.com/videos/bsl/signstation/undecided.mp4";"<i>undecided</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/open";"5";"GCSE_vocabulary GCSE_vocabulary"
"care";"provide care for";"""The nurse was caring for the wounded"";";[sound:videos_bsl_signstation_care.mp4];"https://media.signbsl.com/videos/bsl/signstation/care.mp4";"<i>care</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/care";"4";"GCSE_vocabulary GCSE_vocabulary"
"care";"be in charge of, act on, or dispose of";"""I can deal with this crew of workers""; ""This blender can't handle nuts""; ""She managed her parents' affairs after they got too old"";";[sound:videos_bsl_signstation_manage.mp4];"https://media.signbsl.com/videos/bsl/signstation/manage.mp4";"<i>manage</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/care";"4";"GCSE_vocabulary GCSE_vocabulary"
"care";"activity involved in maintaining something in good working order";"""he wrote the manual on car care"";";[sound:videos_ict_mp4_1594_maitance.mp4];"https://media.signbsl.com/videos/ict/mp4/1594_maitance.mp4";"<i>maintenance</i> <span style=""color:#666; font-size:80%;"">- QIA Dictionary of ICT</span>";"https://www.signbsl.com/sign/care";"4";"GCSE_vocabulary GCSE_vocabulary"
"music";"an artistic form of auditory communication incorporating instrumental or vocal tones in a structured and continuous manner";"";[sound:videos_bsl_signstation_music.mp4];"https://media.signbsl.com/videos/bsl/signstation/music.mp4";"<i>music</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/music";"6";"GCSE_vocabulary"
"foot";"an army unit consisting of soldiers who fight on foot";"""there came ten thousand horsemen and as many fully-armed foot"";";[sound:videos_bsl_signstation_foot.mp4];"https://media.signbsl.com/videos/bsl/signstation/foot.mp4";"<i>foot</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/feet";"2";"GCSE_vocabulary GCSE_vocabulary"
