"alien";"anyone who does not belong in the environment in which they are found";"";[sound:videos_bsl_signstation_stranger.mp4];"https://media.signbsl.com/videos/bsl/signstation/stranger.mp4";"<i>stranger</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/alien";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"brave";"possessing or displaying courage; able to face and deal with danger or fear without flinching";"""Familiarity with danger makes a brave man braver but less daring""- Herman Melville; ""a frank courageous heart...triumphed over pain""- William Wordsworth; ""set;";[sound:videos_bsl_signstation_brave.mp4];"https://media.signbsl.com/videos/bsl/signstation/brave.mp4";"<i>brave</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/brave";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"castle";"a large building formerly occupied by a ruler and fortified against attack";"";[sound:videos_bsl_signstation_castle.mp4];"https://media.signbsl.com/videos/bsl/signstation/castle.mp4";"<i>castle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/castle";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"hobby";"an auxiliary activity";"";[sound:videos_bsl_signstation_hobby.mp4];"https://media.signbsl.com/videos/bsl/signstation/hobby.mp4";"<i>hobby</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/hobbies";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"recap";"a used automobile tire that has been remolded to give it new treads";"";[sound:videos_bsl_youtube_mp4_WaVXrqwj86Q.mp4];"https://media.signbsl.com/videos/bsl/youtube/mp4/WaVXrqwj86Q.mp4";"<i>Recap</i> <span style=""color:#666; font-size:80%;"">- National Deaf Children's Society <a href=""https://www.ndcs.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/recap";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"father-in-law";"the father of your spouse";"";[sound:videos_bsl_signmonkey_mp4_father%20in%20law.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/father%20in%20law.mp4";"<i>father in law</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe <a href=""https://www.signmonkey.net/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/father-in-law";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"mother-in-law";"the mother of your spouse";"";[sound:videos_bsl_signmonkey_mp4_mother%20in%20law.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/mother%20in%20law.mp4";"<i>mother in law</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe <a href=""https://www.signmonkey.net/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/mother-in-law";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"brother-in-law";"a brother by marriage";"";[sound:videos_bsl_signstation_101-06-18.mp4];"https://media.signbsl.com/videos/bsl/signstation/101-06-18.mp4";"<i>brother in law</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/brother-in-law";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"in-law";"a relative by marriage";"";[sound:videos_bsl_gpnhs_mp4_in-law.mp4];"https://media.signbsl.com/videos/bsl/gpnhs/mp4/in-law.mp4";"<i>in law</i>";"https://www.signbsl.com/sign/inlaw";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"neice";"";"";[sound:videos_bsl_signmonkey_mp4_neice.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/neice.mp4";"<i>neice</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe <a href=""https://www.signmonkey.net/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/neice";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"nephew";"a son of your brother or sister";"";[sound:videos_bsl_signmonkey_mp4_nephew.mp4];"https://media.signbsl.com/videos/bsl/signmonkey/mp4/nephew.mp4";"<i>nephew</i> <span style=""color:#666; font-size:80%;"">- Karl O'Keeffe <a href=""https://www.signmonkey.net/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/nephew";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"Newcastle";"a port city in northeastern England on the River Tyne; a center for coal exports (giving rise to the expression `carry coals to Newcastle' meaning to do something unnecessary)";"";[sound:videos_bsl_signstation_Newcastle.mp4];"https://media.signbsl.com/videos/bsl/signstation/Newcastle.mp4";"<i>Newcastle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/newcastle";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"vase";"an open jar of glass or porcelain used as an ornament or to hold flowers";"";[sound:videos_bsl_signstation_vase.mp4];"https://media.signbsl.com/videos/bsl/signstation/vase.mp4";"<i>vase</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/vase";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"of course";"as might be expected";"""naturally, the lawyer sent us a huge bill"";";[sound:videos_bsl_signstation_of-course.mp4];"https://media.signbsl.com/videos/bsl/signstation/of-course.mp4";"<i>of-course</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/of-course";"4";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"terrified";"thrown into a state of intense fear or desperation";"""became panicky as the snow deepened""; ""felt panicked before each exam""; ""trying to keep back the panic-stricken crowd""; ""the terrified horse bolted"";";[sound:videos_bsl_signstation_terrified.mp4];"https://media.signbsl.com/videos/bsl/signstation/terrified.mp4";"<i>terrified</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/terrified";"1";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"beginner";"someone new to a field or activity";"";[sound:videos_bsl_signstation_beginner.mp4];"https://media.signbsl.com/videos/bsl/signstation/beginner.mp4";"<i>beginner</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/beginners";"2";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"hobby";"an auxiliary activity";"";[sound:videos_bsl_signstation_hobby.mp4];"https://media.signbsl.com/videos/bsl/signstation/hobby.mp4";"<i>hobby</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/hobbies";"3";"GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
