"but";"conjunction, used to introduce a phrase or clause contrasting with what has already been mentioned";"""he stumbled but didn't fall"";";[sound:videos_bsl_signstation_but.mp4];"https://media.signbsl.com/videos/bsl/signstation/but.mp4";"<i>but</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/but";"10";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"but";"and nothing more";"""I was merely asking""; ""it is simply a matter of time""; ""just a scratch""; ""he was only a child""; ""hopes that last but a moment"";";[sound:videos_bsl_signstation_only.mp4];"https://media.signbsl.com/videos/bsl/signstation/only.mp4";"<i>only</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/but";"10";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"our";"";"";[sound:videos_bsl_signstation_our.mp4];"https://media.signbsl.com/videos/bsl/signstation/our.mp4";"<i>our</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/our";"2";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"also";"in addition";"""he has a Mercedes, too"";";[sound:videos_bsl_signstation_also.mp4];"https://media.signbsl.com/videos/bsl/signstation/also.mp4";"<i>also</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/also";"7";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"any";"to any degree or extent";"""it isn't any better"";";[sound:videos_bsl_signstation_any.mp4];"https://media.signbsl.com/videos/bsl/signstation/any.mp4";"<i>any</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/any";"1";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"show";"show or demonstrate something to an interested audience";"""She shows her dogs frequently""; ""We will demo the new software in Washington"";";[sound:videos_bsl_signstation_show.mp4];"https://media.signbsl.com/videos/bsl/signstation/show.mp4";"<i>show</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/show";"7";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"show";"give expression to";"""She showed her disappointment"";";[sound:videos_ssc_express_cit.mp4];"https://media.signbsl.com/videos/ssc/express_cit.mp4";"<i>express</i> <span style=""color:#666; font-size:80%;"">- Scottish Sensory Centre <a href=""http://www.ssc.education.ed.ac.uk/bsl/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/show";"7";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"show";"a public exhibition of entertainment";"""a remarkable show of skill"";";[sound:videos_bsl_signstation_show-2.mp4];"https://media.signbsl.com/videos/bsl/signstation/show-2.mp4";"<i>show</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/show";"7";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"problem";"a state of difficulty that needs to be resolved";"""she and her husband are having problems""; ""it is always a job to contact him""; ""urban problems such as traffic congestion and smog"";";[sound:videos_bsl_signstation_problem.mp4];"https://media.signbsl.com/videos/bsl/signstation/problem.mp4";"<i>problem</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/problem";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"problem";"a source of difficulty";"""one trouble after another delayed the job""; ""what's the problem?"";";[sound:videos_bsl_signstation_trouble.mp4];"https://media.signbsl.com/videos/bsl/signstation/trouble.mp4";"<i>trouble</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/problem";"3";"GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
